Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,17.6,18.540001,16.559999,16.6,16.6,0
2022-01-04,16.57,17.809999,16.34,16.91,16.91,0
2022-01-05,17.07,20.17,16.58,19.73,19.73,0
2022-01-06,20.290001,21.059999,19.08,19.610001,19.610001,0
2022-01-07,19.85,20.799999,18.57,18.76,18.76,0
2022-01-10,19.58,23.33,19.290001,19.4,19.4,0
2022-01-11,19.620001,21.0,18.200001,18.41,18.41,0
2022-01-12,18.17,18.690001,17.360001,17.620001,17.620001,0
2022-01-13,18.059999,20.610001,17.450001,20.309999,20.309999,0
2022-01-14,20.110001,22.07,19.049999,19.190001,19.190001,0
2022-01-18,21.18,23.200001,21.18,22.790001,22.790001,0
2022-01-19,23.120001,23.99,21.85,23.85,23.85,0
2022-01-20,23.459999,25.889999,21.68,25.59,25.59,0
2022-01-21,25.379999,29.790001,25.309999,28.85,28.85,0
2022-01-24,28.200001,38.939999,28.02,29.9,29.9,0
2022-01-25,32.290001,35.849998,29.129999,31.16,31.16,0
2022-01-26,29.35,33.040001,26.9,31.959999,31.959999,0
2022-01-27,32.189999,33.0,28.42,30.49,30.49,0
2022-01-28,30.27,32.82,27.280001,27.66,27.66,0
2022-01-31,28.360001,29.41,24.709999,24.83,24.83,0
2022-02-01,24.57,25.33,21.959999,21.959999,21.959999,0
2022-02-02,21.559999,22.73,20.459999,22.09,22.09,0
2022-02-03,22.629999,25.809999,22.299999,24.35,24.35,0
2022-02-04,23.77,26.26,22.07,23.219999,23.219999,0
2022-02-07,24.09,24.82,22.02,22.860001,22.860001,0
2022-02-08,23.09,23.48,21.32,21.440001,21.440001,0
2022-02-09,21.27,21.299999,19.93,19.959999,19.959999,0
2022-02-10,20.370001,24.77,20.18,23.91,23.91,0
2022-02-11,24.389999,30.99,23.33,27.360001,27.360001,0
2022-02-14,29.17,32.040001,28.33,28.33,28.33,0
2022-02-15,28.09,28.09,25.33,25.700001,25.700001,0
2022-02-16,25.190001,27.09,23.879999,24.290001,24.290001,0
2022-02-17,24.83,28.370001,24.76,28.110001,28.110001,0
2022-02-18,26.66,29.709999,26.379999,27.75,27.75,0
2022-02-22,31.799999,32.040001,28.4,28.809999,28.809999,0
2022-02-23,28.040001,31.07,27.200001,31.02,31.02,0
2022-02-24,37.5,37.790001,29.450001,30.32,30.32,0
2022-02-25,31.68,32.0,26.93,27.59,27.59,0
2022-02-28,32.439999,33.509998,28.43,30.15,30.15,0
2022-03-01,29.450001,35.189999,29.440001,33.32,33.32,0
2022-03-02,34.200001,34.41,30.120001,30.74,30.74,0
2022-03-03,30.52,32.009998,29.309999,30.48,30.48,0
2022-03-04,31.9,34.02,31.84,33.68,33.68,0
