total,pospercent,BTC_change,BTC_change_L1,BTC_change_L2,BTC_change_L3,BTC_change_L4,SPY_change,SPY_change_L1,SPY_change_L2,SPY_change_L3,SPY_change_L4,VXX_change_L1,VXX_change_L2,VXX_change_L3,VXX_change_L4,XAU_change,XAU_change_L1,XAU_change_L2,XAU_change_L3,XAU_change_L4,change_L1,change_L2,change_L3,change_L4,change
290,0.7241379310344828,0.024661357172842457,0.010455189059690229,0.0016216863144036253,0.003766150297628057,-0.01661005936383242,0.008224862829823376,0.0073370970522324,-0.004365875374103045,0.0,-0.0019431611967303253,-0.03969505783385918,0.01062699256110533,0.0,-0.013626834381551212,0.006643896401597793,0.007127789858240918,0.0017524117770761904,-0.0007111544081831456,0.001375907638454299,-6.567713122285213e-05,-0.0001969925799460981,-0.00019695378151274312,0.0002626740215394552,-0.000591133004926081
402,0.7263681592039801,-0.001915730920589498,0.024661357172842457,0.010455189059690229,0.0016216863144036253,0.003766150297628057,-0.0061209768103025475,0.008224862829823376,0.0073370970522324,-0.004365875374103045,0.0,-0.03490281960032848,-0.03969505783385918,0.01062699256110533,0.0,2.7014525998625416e-05,0.006643896401597793,0.007127789858240918,0.0017524117770761904,-0.0007111544081831456,-0.000591133004926081,-6.567713122285213e-05,-0.0001969925799460981,-0.00019695378151274312,-0.0003286014721345376
280,0.7428571428571429,-0.00951031970862004,-0.001915730920589498,0.024661357172842457,0.010455189059690229,0.0016216863144036253,-0.011532837366179827,-0.0061209768103025475,0.008224862829823376,0.0073370970522324,-0.004365875374103045,0.029924833356970604,-0.03490281960032848,-0.03969505783385918,0.01062699256110533,-0.0020445467098704206,2.7014525998625416e-05,0.006643896401597793,0.007127789858240918,0.0017524117770761904,-0.0003286014721345376,-0.000591133004926081,-6.567713122285213e-05,-0.0001969925799460981,6.57418973109003e-05
246,0.7479674796747967,0.0059886181234496405,-0.00951031970862004,-0.001915730920589498,0.024661357172842457,0.010455189059690229,0.0040655015468342715,-0.011532837366179827,-0.0061209768103025475,0.008224862829823376,0.0073370970522324,0.040347011842467584,0.029924833356970604,-0.03490281960032848,-0.03969505783385918,-0.0008271889590883985,-0.0020445467098704206,2.7014525998625416e-05,0.006643896401597793,0.007127789858240918,6.57418973109003e-05,-0.0003286014721345376,-0.000591133004926081,-6.567713122285213e-05,-0.0003286878779908964
182,0.7362637362637363,-6.382324442566478e-05,0.0059886181234496405,-0.00951031970862004,-0.001915730920589498,0.024661357172842457,0.0,0.0040655015468342715,-0.011532837366179827,-0.0061209768103025475,0.008224862829823376,-0.025545996029119666,0.040347011842467584,0.029924833356970604,-0.03490281960032848,-0.0003589286598347785,-0.0008271889590883985,-0.0020445467098704206,2.7014525998625416e-05,0.006643896401597793,-0.0003286878779908964,6.57418973109003e-05,-0.0003286014721345376,-0.000591133004926081,-0.0010521470375486341
182,0.6923076923076923,-0.010073111291632797,-6.382324442566478e-05,0.0059886181234496405,-0.00951031970862004,-0.001915730920589498,0.0,0.0,0.0040655015468342715,-0.011532837366179827,-0.0061209768103025475,0.0,-0.025545996029119666,0.040347011842467584,0.029924833356970604,0.00030540526039923854,-0.0003589286598347785,-0.0008271889590883985,-0.0020445467098704206,2.7014525998625416e-05,-0.0010521470375486341,-0.0003286878779908964,6.57418973109003e-05,-0.0003286014721345376,0.0
250,0.624,-0.008305784155119511,-0.010073111291632797,-6.382324442566478e-05,0.0059886181234496405,-0.00951031970862004,-0.014636769371404013,0.0,0.0,0.0040655015468342715,-0.011532837366179827,0.0,0.0,-0.025545996029119666,0.040347011842467584,-0.0005805054151624134,0.00030540526039923854,-0.0003589286598347785,-0.0008271889590883985,-0.0020445467098704206,0.0,-0.0010521470375486341,-0.0003286878779908964,6.57418973109003e-05,0.0005266276084525678
132,0.803030303030303,-0.006413022277125258,-0.008305784155119511,-0.010073111291632797,-6.382324442566478e-05,0.0059886181234496405,-0.006930498559329479,-0.014636769371404013,0.0,0.0,0.0040655015468342715,0.06302635153490899,0.0,0.0,-0.025545996029119666,0.005357897980041049,-0.0005805054151624134,0.00030540526039923854,-0.0003589286598347785,-0.0008271889590883985,0.0005266276084525678,0.0,-0.0010521470375486341,-0.0003286878779908964,-0.00013158760444764717
206,0.6407766990291263,-0.01984509405004109,-0.006413022277125258,-0.008305784155119511,-0.010073111291632797,-6.382324442566478e-05,-0.010451812856499099,-0.006930498559329479,-0.014636769371404013,0.0,0.0,0.01776130845898294,0.06302635153490899,0.0,0.0,0.006750785146110161,0.005357897980041049,-0.0005805054151624134,0.00030540526039923854,-0.0003589286598347785,-0.00013158760444764717,0.0005266276084525678,0.0,-0.0010521470375486341,-0.0004606172270842368
240,0.7083333333333334,-0.06315016447568067,-0.01984509405004109,-0.006413022277125258,-0.008305784155119511,-0.010073111291632797,-0.018342255492125537,-0.010451812856499099,-0.006930498559329479,-0.014636769371404013,0.0,0.03176396735718767,0.01776130845898294,0.06302635153490899,0.0,-0.0009158039537823237,0.006750785146110161,0.005357897980041049,-0.0005805054151624134,0.00030540526039923854,-0.0004606172270842368,-0.00013158760444764717,0.0005266276084525678,0.0,-6.583278472693799e-05
594,0.6734006734006734,-0.07279040690329808,-0.06315016447568067,-0.01984509405004109,-0.006413022277125258,-0.008305784155119511,-0.008264836824628308,-0.018342255492125537,-0.010451812856499099,-0.006930498559329479,-0.014636769371404013,0.08919445120467273,0.03176396735718767,0.01776130845898294,0.06302635153490899,-0.0010301351967395567,-0.0009158039537823237,0.006750785146110161,0.005357897980041049,-0.0005805054151624134,-6.583278472693799e-05,-0.0004606172270842368,-0.00013158760444764717,0.0005266276084525678,0.0005266969517414566
714,0.6778711484593838,-0.002773799126637555,-0.07279040690329808,-0.06315016447568067,-0.01984509405004109,-0.006413022277125258,0.0,-0.008264836824628308,-0.018342255492125537,-0.010451812856499099,-0.006930498559329479,0.03496815998212477,0.08919445120467273,0.03176396735718767,0.01776130845898294,-0.0001785865102479356,-0.0010301351967395567,-0.0009158039537823237,0.006750785146110161,0.005357897980041049,0.0005266969517414566,-6.583278472693799e-05,-0.0004606172270842368,-0.00013158760444764717,-0.0003948147660723933
296,0.7094594594594594,0.022196065242979568,-0.002773799126637555,-0.07279040690329808,-0.06315016447568067,-0.01984509405004109,-0.0057440449028015594,0.0,-0.008264836824628308,-0.018342255492125537,-0.010451812856499099,0.0,0.03496815998212477,0.08919445120467273,0.03176396735718767,0.0023522859137108387,-0.0001785865102479356,-0.0010301351967395567,-0.0009158039537823237,0.006750785146110161,-0.0003948147660723933,0.0005266969517414566,-6.583278472693799e-05,-0.0004606172270842368,-0.0005924560595088613
384,0.671875,0.009609584909798796,0.022196065242979568,-0.002773799126637555,-0.07279040690329808,-0.06315016447568067,-0.004773242305154968,-0.0057440449028015594,0.0,-0.008264836824628308,-0.018342255492125537,0.05375647668393779,0.0,0.03496815998212477,0.08919445120467273,0.0040283085317878164,0.0023522859137108387,-0.0001785865102479356,-0.0010301351967395567,-0.0009158039537823237,-0.0005924560595088613,-0.0003948147660723933,0.0005266969517414566,-6.583278472693799e-05,-0.00032933737320506307
266,0.7744360902255639,0.00244402503767871,0.009609584909798796,0.022196065242979568,-0.002773799126637555,-0.07279040690329808,0.007949363877952198,-0.004773242305154968,-0.0057440449028015594,0.0,-0.008264836824628308,0.009321860274533966,0.05375647668393779,0.0,0.03496815998212477,-0.005874580488643533,0.0040283085317878164,0.0023522859137108387,-0.0001785865102479356,-0.0010301351967395567,-0.00032933737320506307,-0.0005924560595088613,-0.0003948147660723933,0.0005266969517414566,-0.00019766752322591952
402,0.6666666666666666,0.003034038115103721,0.00244402503767871,0.009609584909798796,0.022196065242979568,-0.002773799126637555,-0.005387413355294801,0.007949363877952198,-0.004773242305154968,-0.0057440449028015594,0.0,-0.04465644981223993,0.009321860274533966,0.05375647668393779,0.0,-0.014231850873266394,-0.005874580488643533,0.0040283085317878164,0.0023522859137108387,-0.0001785865102479356,-0.00019766752322591952,-0.00032933737320506307,-0.0005924560595088613,-0.0003948147660723933,0.00019770660340046042
238,0.7983193277310925,0.011903636584608357,0.003034038115103721,0.00244402503767871,0.009609584909798796,0.022196065242979568,0.005801851532401869,-0.005387413355294801,0.007949363877952198,-0.004773242305154968,-0.0057440449028015594,0.012429618612557203,-0.04465644981223993,0.009321860274533966,0.05375647668393779,-0.008404858903638401,-0.014231850873266394,-0.005874580488643533,0.0040283085317878164,0.0023522859137108387,0.00019770660340046042,-0.00019766752322591952,-0.00032933737320506307,-0.0005924560595088613,0.0005930025696778696
182,0.7142857142857143,0.013171503112718419,0.011903636584608357,0.003034038115103721,0.00244402503767871,0.009609584909798796,0.010524871511956801,0.005801851532401869,-0.005387413355294801,0.007949363877952198,-0.004773242305154968,-0.01448058761804838,0.012429618612557203,-0.04465644981223993,0.009321860274533966,-0.0015868305602111388,-0.008404858903638401,-0.014231850873266394,-0.005874580488643533,0.0040283085317878164,0.0005930025696778696,0.00019770660340046042,-0.00019766752322591952,-0.00032933737320506307,0.000790201501382759
158,0.7341772151898734,0.002351112662421162,0.013171503112718419,0.011903636584608357,0.003034038115103721,0.00244402503767871,0.0,0.010524871511956801,0.005801851532401869,-0.005387413355294801,0.007949363877952198,-0.022146507666098825,-0.01448058761804838,0.012429618612557203,-0.04465644981223993,-0.000419176048358727,-0.0015868305602111388,-0.008404858903638401,-0.014231850873266394,-0.005874580488643533,0.000790201501382759,0.0005930025696778696,0.00019770660340046042,-0.00019766752322591952,0.0005263850506644907
232,0.603448275862069,0.00409986859395528,0.002351112662421162,0.013171503112718419,0.011903636584608357,0.003034038115103721,0.00850305498981685,0.0,0.010524871511956801,0.005801851532401869,-0.005387413355294801,0.0,-0.022146507666098825,-0.01448058761804838,0.012429618612557203,0.0016189158387120983,-0.000419176048358727,-0.0015868305602111388,-0.008404858903638401,-0.014231850873266394,0.0005263850506644907,0.000790201501382759,0.0005930025696778696,0.00019770660340046042,0.00019729054320660744
242,0.6446280991735537,0.010554624928021727,0.00409986859395528,0.002351112662421162,0.013171503112718419,0.011903636584608357,0.014192513308987298,0.00850305498981685,0.0,0.010524871511956801,0.005801851532401869,-0.028092334494773552,0.0,-0.022146507666098825,-0.01448058761804838,0.003110787086275435,0.0016189158387120983,-0.000419176048358727,-0.0015868305602111388,-0.008404858903638401,0.00019729054320660744,0.0005263850506644907,0.000790201501382759,0.0005930025696778696,0.00019725162732608936
262,0.7480916030534351,-0.020603870834061788,0.010554624928021727,0.00409986859395528,0.002351112662421162,0.013171503112718419,0.00974595255347288,0.014192513308987298,0.00850305498981685,0.0,0.010524871511956801,-0.08525655388751963,-0.028092334494773552,0.0,-0.022146507666098825,0.002783940151330766,0.003110787086275435,0.0016189158387120983,-0.000419176048358727,-0.0015868305602111388,0.00019725162732608936,0.00019729054320660744,0.0005263850506644907,0.000790201501382759,6.573757559813487e-05
188,0.7340425531914894,-0.018425837162407865,-0.020603870834061788,0.010554624928021727,0.00409986859395528,0.002351112662421162,-0.016800416312892197,0.00974595255347288,0.014192513308987298,0.00850305498981685,0.0,-0.04115125535823638,-0.08525655388751963,-0.028092334494773552,0.0,0.0013924701311691656,0.002783940151330766,0.003110787086275435,0.0016189158387120983,-0.000419176048358727,6.573757559813487e-05,0.00019725162732608936,0.00019729054320660744,0.0005263850506644907,-0.0002629330178136602
208,0.7211538461538461,0.06305062370342429,-0.018425837162407865,-0.020603870834061788,0.010554624928021727,0.00409986859395528,-0.0020725619540025164,-0.016800416312892197,0.00974595255347288,0.014192513308987298,0.00850305498981685,0.08519606590880047,-0.04115125535823638,-0.08525655388751963,-0.028092334494773552,3.362186334299189e-05,0.0013924701311691656,0.002783940151330766,0.003110787086275435,0.0016189158387120983,-0.0002629330178136602,6.573757559813487e-05,0.00019725162732608936,0.00019729054320660744,-0.0001315010848841336
500,0.776,0.051935956003015926,0.06305062370342429,-0.018425837162407865,-0.020603870834061788,0.010554624928021727,0.0031376314790414472,-0.0020725619540025164,-0.016800416312892197,0.00974595255347288,0.014192513308987298,0.0009416195856875031,0.08519606590880047,-0.04115125535823638,-0.08525655388751963,0.0006111225409304311,3.362186334299189e-05,0.0013924701311691656,0.002783940151330766,0.003110787086275435,-0.0001315010848841336,-0.0002629330178136602,6.573757559813487e-05,0.00019725162732608936,0.0005918327086211761
634,0.7823343848580442,0.009251563008203512,0.051935956003015926,0.06305062370342429,-0.018425837162407865,-0.020603870834061788,0.0,0.0031376314790414472,-0.0020725619540025164,-0.016800416312892197,0.00974595255347288,-0.012464722483537138,0.0009416195856875031,0.08519606590880047,-0.04115125535823638,0.0005106400630521257,0.0006111225409304311,3.362186334299189e-05,0.0013924701311691656,0.002783940151330766,0.0005918327086211761,-0.0001315010848841336,-0.0002629330178136602,6.573757559813487e-05,0.000525762355415349
196,0.7346938775510204,0.0291474200594406,0.009251563008203512,0.051935956003015926,0.06305062370342429,-0.018425837162407865,-0.0018199223054575775,0.0,0.0031376314790414472,-0.0020725619540025164,-0.016800416312892197,0.0,-0.012464722483537138,0.0009416195856875031,0.08519606590880047,0.003963214536402582,0.0005106400630521257,0.0006111225409304311,3.362186334299189e-05,0.0013924701311691656,0.000525762355415349,0.0005918327086211761,-0.0001315010848841336,-0.0002629330178136602,-0.00013137151865472152
