time,BTC_price,SPY_price,VXX_price,XAU_price,XRP_price
2022-01-07 02:00:00,42323.75,467.02250000000004,19.08,1793.90675,0.7614
2022-01-08 02:00:00,41620.75,466.115,18.82,1796.375,0.7616
2022-01-09 02:00:00,41777.5,466.115,18.82,1795.0974999999999,0.76145
2022-01-10 02:00:00,41845.25,464.08000000000004,19.020000000000003,1798.24325,0.7613
2022-01-11 02:00:00,42282.75,467.485,18.265,1811.0607499999999,0.76125
2022-01-12 02:00:00,43325.5,471.33000000000004,17.6275,1823.09325,0.7608
2022-01-13 02:00:00,43242.5,468.44500000000005,18.155,1823.1425,0.7605500000000001
2022-01-14 02:00:00,42831.25,463.04249999999996,18.8875,1819.415,0.7605999999999999
2022-01-15 02:00:00,43087.75,464.92499999999995,18.405,1817.9099999999999,0.7603500000000001
2022-01-16 02:00:00,43085.0,464.92499999999995,18.405,1817.2575000000002,0.75955
2022-01-17 02:00:00,42651.0,464.92499999999995,18.405,1817.8125,0.75955
2022-01-18 02:00:00,42296.75,458.12,19.564999999999998,1816.75725,0.75995
2022-01-19 02:00:00,42025.5,454.945,19.9125,1826.49125,0.75985
2022-01-20 02:00:00,41191.5,450.19,20.545,1838.8215,0.7595000000000001
2022-01-21 02:00:00,38590.25,441.9325,22.377499999999998,1837.1374999999998,0.75945
2022-01-22 02:00:00,35781.25,438.28,23.159999999999997,1835.245,0.75985
2022-01-23 02:00:00,35682.0,438.28,23.159999999999997,1834.91725,0.75955
2022-01-24 02:00:00,36474.0,435.76250000000005,24.405,1839.2335,0.7591
2022-01-25 02:00:00,36824.5,433.6825,24.6325,1846.6425,0.75885
2022-01-26 02:00:00,36914.5,437.13,23.5325,1835.79425,0.7587
2022-01-27 02:00:00,37026.5,434.77500000000003,23.825000000000003,1809.6675,0.75885
2022-01-28 02:00:00,37467.25,437.2975,23.48,1794.4575,0.7593000000000001
2022-01-29 02:00:00,37960.75,441.9,22.96,1791.6100000000001,0.7599
2022-01-30 02:00:00,38050.0,441.9,22.96,1790.859,0.7603
2022-01-31 02:00:00,38206.0,445.6575,22.314999999999998,1793.7582499999999,0.76045
2022-02-01 02:00:00,38609.25,451.9825,20.4125,1799.33825,0.7606
2022-02-02 02:00:00,37813.75,456.38750000000005,19.5725,1804.3474999999999,0.76065
2022-02-03 02:00:00,37117.0,448.72,21.240000000000002,1806.8600000000001,0.7604500000000001
2022-02-04 02:00:00,39457.25,447.78999999999996,21.259999999999998,1806.92075,0.76035
2022-02-05 02:00:00,41506.5,449.195,20.994999999999997,1808.025,0.7608
2022-02-06 02:00:00,41890.5,449.195,20.994999999999997,1808.94825,0.7612
2022-02-07 02:00:00,43111.5,448.3775,20.4675,1816.1174999999998,0.7611
2022-02-08 02:00:00,43962.25,448.8,19.8625,1824.035,0.76085
2022-02-09 02:00:00,44247.25,456.3625,18.8375,1829.3465,0.7611
2022-02-10 02:00:00,43967.5,450.35,20.122500000000002,1829.7775,0.76135
2022-02-11 02:00:00,42964.5,444.94,21.8375,1842.775,0.7616
2022-02-12 02:00:00,42361.25,440.48,23.225,1858.65,0.7617
2022-02-13 02:00:00,42211.25,440.48,23.225,1859.83275,0.7617
2022-02-14 02:00:00,42338.0,439.49,23.2975,1865.3825000000002,0.7616499999999999
2022-02-15 02:00:00,43552.25,444.89750000000004,21.5375,1862.0825,0.7617
2022-02-16 02:00:00,44224.5,445.3,21.1125,1861.5249999999999,0.76175
2022-02-17 02:00:00,42222.25,440.1625,22.3425,1885.0124999999998,0.76165
2022-02-18 02:00:00,40282.0,435.7275,23.2675,1899.25625,0.7621
2022-02-19 02:00:00,40076.25,434.115,23.355,1898.47,0.76265
2022-02-20 02:00:00,39271.25,434.115,23.355,1903.0500000000002,0.7627
2022-02-21 02:00:00,37721.5,434.115,23.355,1907.2867500000002,0.76265
2022-02-22 02:00:00,37650.25,430.8425,23.552500000000002,1903.9225000000001,0.76265
2022-02-23 02:00:00,37772.0,427.355,23.685,1904.54375,0.76265
2022-02-24 02:00:00,37828.0,419.425,25.685000000000002,1908.71875,0.7628
2022-02-25 02:00:00,38796.0,433.6625,23.342499999999998,1897.9250000000002,0.7628
2022-02-26 02:00:00,39182.5,437.695,22.939999999999998,1889.2350000000001,0.76265
2022-02-27 02:00:00,38435.0,437.695,22.939999999999998,1914.8845000000001,0.76305
2022-02-28 02:00:00,40469.0,434.3225,24.3675,1908.3525,0.76315
